s/Christopher-Stevens-Photos.htm,Photos of U.S. Ambassador Christopher Stevens Dragged Through the Streets,Two photographs taken of U.S. Ambassador Christopher Stevens during the September 11 2012 attack on the U.S. Consulate Outpost in  Benghazi Libya are circulating in forwarded emails.  They allege that Ambassador Stevens was dragged through the streets in a preplanned attack while the Obama Administration has called it a protest over an Anti-Muslim video.    ,0
s/paul-smith.htm,Amazing Typewriter Art,Paul Smith a man with cerebral palsy produced hundreds of the most incredible drawings with a manual typewriter.  ,1
s/Paulina-Scedrinaite-missing.htm,Help Find Missing Teen Paulina Scedrinaite,This is a plea for help to find  missing 16 year old Paulina Scedrinaite who disappeared after her mother dropped her off at a soccer camp being held at the University of Illinois in Chicago.  ,1
s/sabrina.htm,Help find Sabrina Fair Allen,There are several versions of an eRumor that says 5-year-old Sabrina Fair Allen is missing and your help is needed to find her.  A picture is commonly with the eRumor as well as some telephone numbers you can call if you have any information about her. ,1
s/saint.htm,The missionary son who found redemption in Timbuktu,A missionary pilot whose father was martyred for his faith finds himself in jeopardy at what feels like the end of the world.  He has a chance encounter with a man whose own faith was powerfully affected by his father's death.  ,1
s/saintchad.htm,Saint Chad is the patron saint of elections, This email reflects on the controversy over "chads" in the Florida ballots for election of President of the United States in November of 2000.  Chad was the name given to the little pieces of ballot that were punched out by voters using voting machines.  The email says that according to the Oxford Dictionary of Saints Saint Chad is the patron saint of elections.  ,0
s/salads.htm,E.coli bacteria found in bagged salads?,There are a couple of stories about this. One warning says that a documentary on Dateline TV showed that E.coli bacteria were found in pre-packaged bags of salad and that the Dole company has issued a recall on some bags. The other from September of 2006 says the Food and Drug Administration has issued an alert that a strain of E.coli bacterium has been found in several U.S. states and that pre-packaged bags of spinach are suspect.    ,1
s/salt-water-flames.htm,Inventor "burns" salt water with radio waves?,This eRumor is mostly circulated in the form of a video.  It is a recording of a report from WKYC-TV 3 in Cleveland Ohio.  It tells of television broadcast engineer John Kanzius' discovery that he could use radio waves to make salt water burn.  Is this a new source of energy? ,1
s/salvation-army-salary.htm,Salvation Army President is paid only $13000 per year,According to this eRumor the head of the American Red Cross is paid more than $650000 per year the head of the United Way is paid $375000 per year and the head of the Salvation Army is paid only $13000 per year something to keep in mind next time you are making donations to non-profit organizations.  ,0
s/salvationarmybenefits.htm,The Salvation Army has approved benefits for domestic partnerships, The eRumor says that a division of the Salvation Army has decided to give health-care benefits to domestic partners.  The email includes an article from Agape Press that says the action brought the Salvation Army's Western Corporation into compliance with a San Francisco ordinance that bars companies from doing business with the city if they don't provide the benefits to homosexual and unwed partners.   ,1
s/sam-doritos.htm,The seagull that steals Doritos,An animated file that shows a seagull walking through the open door of a market and stealing a bag of Dorito chips.  It is said to happen at a store in Scotland and that the gull does it on a regular basis. ,1
s/san-antonio-theatre-shoote.htm,San Antonio Theatre Shooter Stopped by Off Duty Sheriff Deputy,This is a forwarded email of an account of a shooting at a movie theatre in San Antonio Texas.   The email said an off duty officer shot a lone gunman who entered the theatre but in the aftermath of the shooting at the Sandy Hook Elementary School in Connecticut the media did not report this shooting.  ,1
s/sandstorm.htm,Pictures of huge dust storm in Iraq,A picture of a dust storm brewing on the horizon and said to have been taken in Al Asad Iraq. ,1
s/santa-sarah.htm,"The Christmas Miracle" of Santa and Sarah,A forwarded email with the story of a shopping mall Santa who hears about a little girl named Sarah who has leukemia and is not expected to live to see Christmas.  At the request of her brother and grandmother he pays her a hospital visit and gives her the gift of Hope through encouragement and paryer.  A year later Sarah surprises Santa by showing up at the mall where he worked. ,1
s/Satan-Obama-History-TV.htm,Bible Series Producers Made Up Satan to Look Like President Obama,Rumors and comments are flying on the Internet alleging that the producers of History Channel's "The Bible" miniseries made up their character of Satan to look like President Barack Obama.  ,0
s/sb2099.htm,The IRS is going to require guns to be listed on income tax forms,This story is that Congress is considering legislation that will require all firearms that a person owns be listed on that person's personal income tax return.  Additionally it may require fingerprints and tax of $50 per gun.  This is said to be in SB2099 a bill in the United States Senate.  ,0
s/school-desks.htm,Veterans carry school desks into history class,The story of a social studies teacher named Martha Cothren of Little Rock's Robinson High School. Her students showed up on the first day of school to discover there were no desks in the room and that they would have to guess how to earn them.  The students suggested ways such as getting good grades or having good behavior.  Eventually the teacher opened the door to the classroom and 27 U.S. veterans came into the room each carrying a desk and each in full uniform.  The teacher told the students that they did not earn the desks but that veterans like these had done it for them. It was the students' responsibility she said to learn to be good students and good citizens. ,1
